Professor,class,difficulty rating,quality,would take again,grade,attendance mandatory
David Westerfeld,ESE123,3,5,1.0,B+,non mandatory
David Westerfeld,ESE123,4,5,1.0,A,mandatory
David Westerfeld,ESE123,3,3,1.0,Not sure yet,non mandatory
David Westerfeld,ESE123,3,5,1.0,B+,
David Westerfeld,ESE123,3,4,1.0,B+,non mandatory
David Westerfeld,ESE123,3,5,1.0,B+,non mandatory
David Westerfeld,ESE121,3,3,,Audit/No Grade,non mandatory
David Westerfeld,ESE123,4,2,,B,non mandatory
David Westerfeld,ESE124,2,2,,Drop/Withdrawal,mandatory
David Westerfeld,ESE272,3,1,,A,mandatory
David Westerfeld,ESE272,3,2,,A,mandatory
David Westerfeld,ESE123,3,4,1.0,A-,non mandatory
David Westerfeld,ESE123,2,5,1.0,B+,non mandatory
David Westerfeld,ESE123,1,5,1.0,A,non mandatory
David Westerfeld,ESE123,2,5,1.0,,non mandatory
David Westerfeld,ESE123,1,3,0.0,A,non mandatory
David Westerfeld,ESE123,3,2,0.0,A,non mandatory
David Westerfeld,ESE123,4,5,1.0,B-,non mandatory
David Westerfeld,ESE123,4,5,1.0,B-,mandatory
David Westerfeld,ESE123,3,5,1.0,A-,non mandatory
Jorge Mendez-Mendez,ESE577,4,1,,A-,mandatory
Jorge Mendez-Mendez,ESE577,2,2,,A,mandatory
Jorge Mendez-Mendez,ESE577,3,2,,A-,mandatory
Jorge Mendez-Mendez,ESE577,3,5,1.0,A,non mandatory
Jorge Mendez-Mendez,ESE577,2,5,1.0,A,mandatory
Anurag Purwar,MEC101,3,5,1.0,A,non mandatory
Anurag Purwar,MEC101,5,1,,A,non mandatory
Anurag Purwar,MEC101,3,4,1.0,,non mandatory
Anurag Purwar,MEC101,3,5,1.0,Not sure yet,non mandatory
Anurag Purwar,MEC101,4,4,1.0,A-,non mandatory
Anurag Purwar,MEC101,4,3,,B+,non mandatory
Anurag Purwar,MEC262,5,2,,A-,non mandatory
Anurag Purwar,MEC101,5,4,,,non mandatory
Anurag Purwar,MEC101,5,1,,B+,non mandatory
Anurag Purwar,MEC101,5,1,,B,non mandatory
Anurag Purwar,MEC101,3,4,1.0,A+,mandatory
Anurag Purwar,MEC101,5,1,,C+,mandatory
Anurag Purwar,MEC101,4,3,0.0,A-,mandatory
Anurag Purwar,MEC101,4,5,1.0,A-,non mandatory
Anurag Purwar,MEC101,5,1,0.0,,
Anurag Purwar,MEC101,4,1,0.0,,non mandatory
Anurag Purwar,MEC101,4,2,0.0,Rather not say,mandatory
Anurag Purwar,MEC101,4,2,0.0,Not sure yet,mandatory
Anurag Purwar,MEC101,4,3,1.0,,
Anurag Purwar,MEC101,5,1,0.0,,non mandatory
James Quinn,ESG312,5,3,1.0,B,mandatory
James Quinn,ESG312,4,2,,Not sure yet,mandatory
James Quinn,ESG312,5,1,0.0,,mandatory
James Quinn,ESG312,4,5,,,
James Quinn,ESG198,2,1,,,
James Quinn,ESG312,3,5,,,
James Quinn,ESG312,3,5,,,
James Quinn,ESG198,3,5,,,
James Quinn,ESG312,4,5,,,
James Quinn,ESG441,1,5,,,
James Quinn,ESG312,3,5,,,
James Quinn,ESG312,5,1,,,
James Quinn,ESG198,2,5,,,
James Quinn,ESG312,1,1,,,
Maya Koga,ESG111,4,2,,B-,mandatory
Maya Koga,CME201,1,2,,A,non mandatory
Maya Koga,ESG111,4,3,1.0,A,mandatory
Maya Koga,ESG111,4,2,,,mandatory
Maya Koga,ESG198,3,1,,B,mandatory
Maya Koga,ESG198,5,1,,Not sure yet,mandatory
Maya Koga,ESG111,2,5,1.0,A,mandatory
Maya Koga,ESG111,3,2,,Not sure yet,mandatory
Maya Koga,ESG111,3,4,1.0,A-,mandatory
Maya Koga,ESG111,4,4,1.0,,mandatory
Maya Koga,ESG111,4,4,0.0,B,non mandatory
Maya Koga,ESG111,3,4,1.0,A-,non mandatory
Maya Koga,ESM369,2,4,1.0,A,mandatory
Dmitri Donetski,ESE118,4,5,1.0,C,non mandatory
Dmitri Donetski,ESE118,4,4,1.0,B+,non mandatory
Dmitri Donetski,EEO218,4,4,1.0,A,non mandatory
Dmitri Donetski,EEO218,5,1,,B-,non mandatory
Dmitri Donetski,ESE118,4,5,1.0,A,non mandatory
Dmitri Donetski,EEO218,5,1,0.0,,non mandatory
Dmitri Donetski,ESE218,1,1,0.0,Not sure yet,non mandatory
Dmitri Donetski,ESE218,5,1,0.0,,mandatory
Dmitri Donetski,ESE218,5,1,0.0,B+,non mandatory
Dmitri Donetski,ESE218,4,2,0.0,A,non mandatory
Dmitri Donetski,ESE218,4,4,1.0,,mandatory
Dmitri Donetski,ESE218,5,1,0.0,Not sure yet,non mandatory
Dmitri Donetski,ESE218,5,1,0.0,,non mandatory
Dmitri Donetski,ESE218,4,4,1.0,A,
Dmitri Donetski,ESE218,4,4,,,non mandatory
Dmitri Donetski,ESE218,4,5,,A,non mandatory
Dmitri Donetski,ESE218,4,4,,Not sure yet,non mandatory
Dmitri Donetski,ESE218,4,3,,Incomplete,non mandatory
Dmitri Donetski,ESE218,3,5,,A,non mandatory
Dmitri Donetski,ESE218,3,5,,,
Juldeh Sessay,MEC363,4,4,,B+,mandatory
Juldeh Sessay,MEC363,4,5,1.0,B,non mandatory
Juldeh Sessay,MEC104,1,2,1.0,A,non mandatory
Juldeh Sessay,MEC280,1,1,0.0,,non mandatory
Juldeh Sessay,MEC280,1,5,1.0,A,mandatory
Juldeh Sessay,MEC280,2,2,0.0,A,
Juldeh Sessay,MEC363,4,2,0.0,B+,mandatory
Juldeh Sessay,MEC105,2,2,0.0,A,mandatory
Juldeh Sessay,MEC105,2,1,,A,non mandatory
Juldeh Sessay,MEC104,5,1,,,
Juldeh Sessay,MEC104,5,1,,,
Juldeh Sessay,MEC280,1,1,,A,mandatory
Juldeh Sessay,MEC280,1,3,,,
Juldeh Sessay,MEC280,1,5,,,
Juldeh Sessay,MEC280,1,2,,,
Juldeh Sessay,MEC104,1,5,,,
Juldeh Sessay,MEC105,1,3,,,
Juldeh Sessay,MEC104,1,2,,,
Juldeh Sessay,MEC280,1,2,,,
Juldeh Sessay,MEC280,1,3,,,
Yizhi Meng,CME318,2,5,1.0,A,mandatory
Yizhi Meng,CME318,2,5,1.0,A,non mandatory
Yizhi Meng,CME318,3,5,1.0,A,non mandatory
Yizhi Meng,CME318,3,5,1.0,A,non mandatory
Yizhi Meng,CME371,3,5,,Not_Sure_Yet,Y
Yizhi Meng,CME318,4,5,,A,Y
Yizhi Meng,CME318,3,2,,,
Yizhi Meng,CME318,2,5,,A,Y
Yizhi Meng,CME318,3,5,,,
Yizhi Meng,CME318,3,5,,,
Ridha Kamoua,ESE273,4,5,1.0,,mandatory
Ridha Kamoua,EEO331,3,5,1.0,B+,non mandatory
Ridha Kamoua,ESE273,3,4,1.0,B+,non mandatory
Ridha Kamoua,ESE273,3,5,1.0,A,non mandatory
Ridha Kamoua,ESE,3,5,1.0,B,mandatory
Ridha Kamoua,ESE273,3,5,1.0,Not sure yet,non mandatory
Ridha Kamoua,EEO331,5,1,,Not sure yet,non mandatory
Ridha Kamoua,ESE325,3,4,1.0,B+,
Ridha Kamoua,ESE331,3,4,1.0,C+,non mandatory
Ridha Kamoua,ESE372,3,1,0.0,,non mandatory
Ridha Kamoua,EEO331,3,4,1.0,A,mandatory
Ridha Kamoua,ESE372,3,4,,Rather not say,non mandatory
Ridha Kamoua,ESE231,3,5,,,N
Ridha Kamoua,ESE372,1,5,,,
Ridha Kamoua,ESE231,4,3,,,
Ridha Kamoua,ESE372,2,5,,,
Ridha Kamoua,ESE231,5,4,,,
Ridha Kamoua,ESE231,5,4,,,
Ridha Kamoua,ITS102,1,4,,,
Ridha Kamoua,ESE372,1,5,,,
Emre Salman,ESE555,2,5,1.0,A,non mandatory
Emre Salman,ESE555,3,4,1.0,A-,non mandatory
Emre Salman,ESE555,3,5,1.0,A-,non mandatory
Emre Salman,ESE324,3,5,1.0,B+,non mandatory
Emre Salman,ESE324,3,2,,Not sure yet,non mandatory
Emre Salman,ESE555,3,5,1.0,A,
Emre Salman,ESE324,3,5,1.0,A-,non mandatory
Emre Salman,ESE324,3,5,,,mandatory
Emre Salman,ESE324,4,4,,,non mandatory
Xin Wang,ESE505,2,5,1.0,A,non mandatory
Xin Wang,ESE224,3,5,1.0,A,mandatory
Xin Wang,ESE224,4,1,,A,mandatory
Xin Wang,ESE505,3,1,0.0,Not sure yet,non mandatory
Xin Wang,ESE506,4,5,1.0,A,non mandatory
Xin Wang,ESE224,2,3,0.0,,non mandatory
Xin Wang,ESE224,3,3,0.0,,non mandatory
Xin Wang,ESE224,3,3,0.0,,
Xin Wang,ESE224,5,1,0.0,,mandatory
Xin Wang,ESE224,1,1,0.0,A,
Xin Wang,ESE505,4,1,0.0,,non mandatory
Xin Wang,ESE506,4,1,0.0,,
Xin Wang,ESE506,4,1,,,non mandatory
Xin Wang,ESE506,5,1,,,non mandatory
Xin Wang,ESE506,2,4,,,mandatory
Xin Wang,ESE224,3,1,,A,mandatory
Xin Wang,ESE224,5,1,,Not sure yet,mandatory
Xin Wang,ESE224,2,1,,A,non mandatory
Xin Wang,ESE224,3,1,,A,non mandatory
Xin Wang,ESE224,4,1,,,mandatory
Murali Subbarao,ESE568,2,5,1.0,A,non mandatory
Murali Subbarao,ESE358,4,1,,A,non mandatory
Murali Subbarao,ESE358,2,1,,Not sure yet,non mandatory
Murali Subbarao,ESE568,3,1,,,non mandatory
Murali Subbarao,ESE344,3,2,1.0,A-,non mandatory
Murali Subbarao,ESE344,2,3,1.0,Not sure yet,non mandatory
Murali Subbarao,ESE558,2,5,1.0,,
Murali Subbarao,ESE344,4,5,1.0,,non mandatory
Murali Subbarao,ESE558,3,5,1.0,B+,mandatory
Murali Subbarao,ESE358,3,1,0.0,Not sure yet,non mandatory
Murali Subbarao,ESE558,4,5,1.0,,mandatory
Murali Subbarao,ESE344,4,2,,,
Murali Subbarao,ESE558,1,5,,,
Murali Subbarao,ESE558,5,1,,,
Murali Subbarao,ESE558,5,1,,,
Murali Subbarao,ESE358,2,5,,,
Murali Subbarao,ESE358,3,5,,,
Murali Subbarao,ESE558,2,2,,,
Murali Subbarao,ESEXXX,5,1,,,
Murali Subbarao,ESE344,4,4,,,
Vibha Mane,ESE305,2,5,1.0,Not sure yet,mandatory
Vibha Mane,ESE305,3,1,,Not sure yet,mandatory
Vibha Mane,ESE305,3,2,,,mandatory
Vibha Mane,ESE388,4,2,,A,mandatory
Vibha Mane,ESE305,3,2,,A,mandatory
Vibha Mane,ESE388,3,5,1.0,,mandatory
Vibha Mane,EEO224,4,5,1.0,A+,non mandatory
Vibha Mane,ESE188,3,5,0.0,,
Vibha Mane,CSE353,1,1,0.0,A-,mandatory
Vibha Mane,ESE188,1,5,1.0,A-,non mandatory
Vibha Mane,ESE306,3,3,1.0,A,mandatory
Vibha Mane,ESE306,3,2,0.0,,non mandatory
Vibha Mane,ESE305,3,4,1.0,A-,non mandatory
Vibha Mane,ESE305,4,5,,,non mandatory
Todd Pittinsky,EST202,1,5,1.0,A,non mandatory
Todd Pittinsky,EST202,1,3,1.0,A,non mandatory
Thomas Robertazzi,ESE346,1,2,,A,non mandatory
Thomas Robertazzi,ESE346,1,5,1.0,A,non mandatory
Thomas Robertazzi,ESE306,2,5,1.0,Rather not say,non mandatory
Thomas Robertazzi,ESE306,2,5,1.0,Rather not say,non mandatory
Thomas Robertazzi,ESE306,2,3,1.0,Rather not say,non mandatory
Thomas Robertazzi,ESE271,5,5,1.0,A,non mandatory
Thomas Robertazzi,ESE271,2,5,1.0,A,non mandatory
Thomas Robertazzi,EEO271,3,5,,,non mandatory
Thomas Robertazzi,CSE346,2,3,,,
Thomas Robertazzi,EEO271,2,4,,B+,mandatory
Thomas Robertazzi,ESE546,1,5,,,
Thomas Robertazzi,HON113,1,5,,A,Y
Thomas Robertazzi,ITS101,5,5,,,
Thomas Robertazzi,ESE346,1,5,,,
Thomas Robertazzi,ITS102,3,4,,,
Thomas Robertazzi,ESE306,1,2,,,
Thomas Robertazzi,ESE346,1,5,,,
Thomas Robertazzi,LSE310,1,5,,,
Thomas Robertazzi,LSE310,1,5,,,
Thomas Robertazzi,ESE346,2,2,,,
Gary Paul Halada,ESG201,1,5,1.0,A,non mandatory
Gary Paul Halada,HON105,1,2,1.0,A,mandatory
Gary Paul Halada,HON105,1,5,1.0,A,non mandatory
Gary Paul Halada,ESG100,2,4,1.0,A,
Gary Paul Halada,ESG100,1,4,1.0,A,mandatory
Gary Paul Halada,ESG201,3,1,0.0,B-,
Gary Paul Halada,ESG201,2,1,0.0,B+,non mandatory
Gary Paul Halada,ESG201,1,1,1.0,B+,mandatory
Gary Paul Halada,ESG201,1,1,,A,non mandatory
Gary Paul Halada,ESG201,1,3,,,non mandatory
Gary Paul Halada,ESG201,3,3,,,
Gary Paul Halada,ESG201,1,2,,,
Gary Paul Halada,ESG201,2,1,,,
Gary Paul Halada,BME213,1,3,,,
Gary Paul Halada,ESG201,1,5,,,
Gary Paul Halada,ESG100,1,5,,,
Gary Paul Halada,ESG201,1,4,,,
Gary Paul Halada,ESG100,1,5,,,
Gary Paul Halada,ESG100,2,5,,,
Gary Paul Halada,ESG100,1,5,,,
Mikhail Dorojevets,ESE345,5,2,,Not sure yet,non mandatory
Mikhail Dorojevets,ESE345,4,3,1.0,B,non mandatory
Mikhail Dorojevets,ESE545,5,1,,C,mandatory
Mikhail Dorojevets,ESE345,4,5,1.0,A,mandatory
Mikhail Dorojevets,ESE345,5,3,0.0,,non mandatory
Mikhail Dorojevets,ESE345,5,5,1.0,Not sure yet,non mandatory
Mikhail Dorojevets,ESE345,3,4,,A,non mandatory
Mikhail Dorojevets,ESE545,3,5,,B+,non mandatory
Mikhail Dorojevets,ESE345,4,3,,,
Mikhail Dorojevets,ESE545,4,4,,,
Mikhail Dorojevets,ESE545,5,5,,,
Mikhail Dorojevets,ESEA,5,3,,,
Mikhail Dorojevets,ESE545,5,5,,,
Mikhail Dorojevets,ESE345,5,2,,,
Mikhail Dorojevets,ESE345,4,3,,,
Mikhail Dorojevets,ESE345ESE440,5,5,,,
Mikhail Dorojevets,ESE345,4,5,,,
Mikhail Dorojevets,ESE345,3,1,,,
Mikhail Dorojevets,ESE545,5,4,,,
Mikhail Dorojevets,ESE545,5,1,,,
Kenneth Short,ESE280,4,4,1.0,Not sure yet,non mandatory
Kenneth Short,ESE280,2,5,1.0,A+,non mandatory
Kenneth Short,ESE381,4,5,1.0,A,mandatory
Kenneth Short,ESE381,4,5,1.0,,mandatory
Kenneth Short,ESE280,4,4,1.0,B+,non mandatory
Kenneth Short,ESE280,5,5,1.0,,non mandatory
Kenneth Short,ESE382,3,5,1.0,A,non mandatory
Kenneth Short,ESE280,4,5,1.0,A,non mandatory
Kenneth Short,ESE280,4,5,1.0,A-,non mandatory
Kenneth Short,ESE280,5,4,1.0,C+,mandatory
Kenneth Short,ESE280,5,4,,B,mandatory
Kenneth Short,ESE280,5,1,,C+,non mandatory
Kenneth Short,ESE280,5,1,,Incomplete,non mandatory
Kenneth Short,ESE280,5,2,,Incomplete,non mandatory
Kenneth Short,ESE280,5,5,1.0,A,non mandatory
Kenneth Short,ESE280,5,4,1.0,Rather not say,non mandatory
Kenneth Short,ESE280,5,1,0.0,Not sure yet,mandatory
Kenneth Short,ESE280,5,1,0.0,Not sure yet,non mandatory
Kenneth Short,ESE280,5,1,0.0,,mandatory
Kenneth Short,ESE280,5,1,0.0,,mandatory
Sergey Suchalkin,ESE271,4,5,1.0,A,non mandatory
Sergey Suchalkin,ESE271,1,5,1.0,A+,non mandatory
Sergey Suchalkin,ESE519,4,2,,,non mandatory
Sergey Suchalkin,ESE271,4,5,1.0,A,non mandatory
Sergey Suchalkin,ESE271,3,5,1.0,B+,non mandatory
Sergey Suchalkin,ESE271,3,4,1.0,A,non mandatory
Sergey Suchalkin,ESE271,3,5,1.0,,
Sergey Suchalkin,ESE211,1,5,1.0,A,non mandatory
Sergey Suchalkin,ESE271,2,5,1.0,A,
Sergey Suchalkin,ESE271,2,5,1.0,A,mandatory
Sergey Suchalkin,ESE271,4,5,1.0,B+,non mandatory
Sergey Suchalkin,ESE271,4,1,0.0,A-,non mandatory
Wendy Tang,ESE440,3,4,1.0,Not sure yet,non mandatory
Wendy Tang,ESE440,1,4,1.0,A,mandatory
Wendy Tang,ITS102,1,4,,,mandatory
Edwin Tjoe,EST201,1,5,1.0,A+,non mandatory
Edwin Tjoe,EST201,3,5,1.0,A+,mandatory
Edwin Tjoe,EST201,1,5,1.0,A,non mandatory
Edwin Tjoe,EST201,1,5,1.0,A,non mandatory
Edwin Tjoe,EST201,2,5,1.0,,N
Edwin Tjoe,EST201,1,5,1.0,A,
Edwin Tjoe,EST201,1,5,1.0,A,non mandatory
Edwin Tjoe,EST201,4,5,1.0,A+,mandatory
Edwin Tjoe,EST201,1,5,1.0,A,
Edwin Tjoe,EST201,1,5,1.0,A,non mandatory
Edwin Tjoe,EST201,1,3,1.0,A,non mandatory
Edwin Tjoe,EST201,2,4,1.0,A,
Edwin Tjoe,EST201,3,4,,A,mandatory
Edwin Tjoe,EST201,1,5,,A,non mandatory
Edwin Tjoe,EST201,1,2,,A,
Edwin Tjoe,EST201,1,1,,,
Edwin Tjoe,EST201,2,5,,A,mandatory
Edwin Tjoe,EST201,1,4,,A,mandatory
