Professor,class,difficulty rating,quality,would take again,grade,attendance mandatory
Edwin Tjoe,EST201,1,3,,Not sure yet,mandatory
Edwin Tjoe,EST201,3,1,,,
Kevin Moriarty,EST194,3,5,1.0,A+,mandatory
Kevin Moriarty,EST320,3,4,1.0,A,non mandatory
Kevin Moriarty,EST392,1,5,1.0,A,non mandatory
Kevin Moriarty,LDS102,1,2,0.0,A,mandatory
Kevin Moriarty,LDS102,1,5,1.0,A+,mandatory
Kevin Moriarty,EST392,1,5,1.0,A,non mandatory
Kevin Moriarty,EST392,2,5,0.0,A,non mandatory
Kevin Moriarty,EST392,1,5,1.0,A,non mandatory
Kevin Moriarty,EST392,3,4,1.0,B,non mandatory
Kevin Moriarty,EST392,1,5,1.0,A,mandatory
Kevin Moriarty,EST392,2,3,0.0,B+,non mandatory
Kevin Moriarty,EST392,2,5,1.0,A+,
Kevin Moriarty,EST392,4,2,,C,non mandatory
Kevin Moriarty,EST391,2,5,,B+,
Kevin Moriarty,EST391392,2,5,,A,non mandatory
Kevin Moriarty,EST392,2,5,,,
Kevin Moriarty,EST392,2,5,,A,non mandatory
Kevin Moriarty,EST392,2,3,,A,N
Kevin Moriarty,EST392,2,5,,,
Kevin Moriarty,EST392,4,4,,,N
Jeffrey GE,Mec260,3,1,,C-,mandatory
Jeffrey GE,Mec260,2,1,,A,mandatory
Jeffrey GE,Mec260,3,1,,B,mandatory
Jeffrey GE,Mec260,4,1,,C+,mandatory
Jeffrey GE,Mec260,1,4,1.0,A,non mandatory
Jeffrey GE,ME403,3,5,,A,
Jeffrey GE,MEC203,2,4,,,
Jeffrey GE,MEC568,4,5,,,
Jeffrey GE,MEC262,3,1,,,
Jeffrey GE,MEC599,2,5,,,
Jeffrey GE,MEC320,4,2,,,
Jeffrey GE,ENGENG,3,5,,,
Jeffrey GE,MEC262,3,1,,,
Jeffrey GE,MEC262,5,3,,,
Jeffrey GE,MEC262,3,3,,,
Jeffrey GE,MEC310,5,1,,,
Jeffrey GE,MEC440,3,3,,,
Alexa Doboli,ESE327,5,1,,B+,mandatory
Alexa Doboli,ESE124,4,3,,B+,non mandatory
Alexa Doboli,ESE327,4,4,1.0,A,mandatory
Alexa Doboli,ESE124,4,4,1.0,A-,non mandatory
Alexa Doboli,ESE124,4,4,1.0,B,mandatory
Alexa Doboli,ESE355,4,5,1.0,B,mandatory
Alexa Doboli,ESE124,3,5,1.0,B+,non mandatory
Alexa Doboli,ESE124,3,5,1.0,A,mandatory
Alexa Doboli,ESE124,5,1,0.0,B+,mandatory
Alexa Doboli,ESE124,4,1,0.0,F,mandatory
Alexa Doboli,ESE124,5,1,0.0,B+,mandatory
Alexa Doboli,ESE124,5,1,0.0,A-,mandatory
Alexa Doboli,ESE556,3,5,1.0,,
Alexa Doboli,ESE124,3,1,0.0,A-,non mandatory
Alexa Doboli,ESE124,4,1,0.0,C+,mandatory
Alexa Doboli,ESE124,4,1,0.0,Not sure yet,non mandatory
Alexa Doboli,ESE124,4,1,0.0,Not sure yet,non mandatory
Alexa Doboli,ESE124,3,1,0.0,B,mandatory
Alexa Doboli,ESE124,4,5,1.0,A-,mandatory
Alexa Doboli,ESE124,4,5,1.0,,mandatory
Peter Milder,ESE118,3,5,1.0,A-,non mandatory
Peter Milder,ESE118,3,3,1.0,,non mandatory
Peter Milder,ESE507,5,2,,B,mandatory
Peter Milder,ESE507,3,5,1.0,,non mandatory
Peter Milder,ESE118,2,5,1.0,A-,non mandatory
Peter Milder,ESE118,3,5,1.0,B+,non mandatory
Peter Milder,ESE118,3,5,1.0,A,non mandatory
Peter Milder,ESE118,4,5,1.0,,mandatory
Peter Milder,ESE118,3,5,1.0,A-,non mandatory
Peter Milder,ESE118,4,5,1.0,Not sure yet,non mandatory
Peter Milder,ESE118,3,5,1.0,,mandatory
Peter Milder,ESE507,4,5,1.0,A,non mandatory
Peter Milder,ESE507,4,5,1.0,,non mandatory
Peter Milder,ESE507,4,5,1.0,A-,non mandatory
Peter Milder,ESE507,4,5,,B,non mandatory
Peter Milder,ESE305,2,5,,A-,non mandatory
Peter Milder,ESE305,3,5,,Incomplete,non mandatory
Peter Milder,ESE305,2,5,,,non mandatory
Peter Milder,ESE305,1,5,,,non mandatory
Peter Milder,ESE670,3,5,,A,N
Jan Folkson,ESE121,3,2,,Not sure yet,mandatory
Jan Folkson,ESE121,3,4,1.0,A,mandatory
Jan Folkson,ESE121,2,2,,Not sure yet,mandatory
Jan Folkson,ESE121,1,4,1.0,A,mandatory
Jan Folkson,ESE121,1,3,0.0,Not sure yet,mandatory
Jan Folkson,ESE121,5,1,0.0,Drop/Withdrawal,mandatory
Jan Folkson,ESE121,3,4,1.0,A,mandatory
Jan Folkson,ESE121,4,2,0.0,A,mandatory
Jan Folkson,ESE121,4,5,1.0,B,mandatory
Jan Folkson,ESE121,3,5,0.0,C-,mandatory
Jan Folkson,ESE121,3,5,1.0,A,non mandatory
Jan Folkson,ESE121,4,2,0.0,B,mandatory
Jan Folkson,ESE121,4,4,1.0,B+,non mandatory
Jan Folkson,ESE121,1,5,1.0,A+,non mandatory
Jan Folkson,ESE121,3,5,1.0,A,mandatory
Jan Folkson,ESE121,2,4,1.0,A-,non mandatory
Jan Folkson,ESE121,2,4,1.0,,mandatory
Jan Folkson,ESE121,1,4,1.0,A,mandatory
Jan Folkson,ESE121,1,5,,B+,mandatory
Jan Folkson,ESE121,2,3,,A-,non mandatory
Harbans S. Dhadwal,ESE271,5,1,,Not sure yet,non mandatory
Harbans S. Dhadwal,ESE440,3,3,,Rather not say,mandatory
Harbans S. Dhadwal,ESE271,5,3,,A,non mandatory
Harbans S. Dhadwal,ESE271,5,1,,B+,non mandatory
Harbans S. Dhadwal,ESE440,1,1,0.0,Not sure yet,mandatory
Harbans S. Dhadwal,ESE271,5,1,0.0,F,mandatory
Harbans S. Dhadwal,ESE319,1,1,0.0,,non mandatory
Harbans S. Dhadwal,ESE319,5,4,0.0,B-,mandatory
Harbans S. Dhadwal,ESE271,5,3,,C+,non mandatory
Harbans S. Dhadwal,ESE319,5,3,,C,non mandatory
Harbans S. Dhadwal,ESE271,5,1,,,
Harbans S. Dhadwal,ESE271,4,5,,A,non mandatory
Harbans S. Dhadwal,ESE271,5,2,,,
Harbans S. Dhadwal,ESE319,5,4,,,
Harbans S. Dhadwal,ESE363,3,5,,,
Harbans S. Dhadwal,ESE363,5,2,,,
Harbans S. Dhadwal,ESE319,5,3,,,
Harbans S. Dhadwal,ESE319,5,4,,,
Harbans S. Dhadwal,ESE363,5,1,,,
Harbans S. Dhadwal,ESE319,5,3,,,
Ron Marge,ESE300,1,1,,A,mandatory
Ron Marge,ESE300,5,1,,,
Ron Marge,ESE300,1,1,,,
Ron Marge,ESE300,5,1,,,
Ron Marge,ESE300,4,2,,,
Ron Marge,ESE300,2,3,,,
Ron Marge,ESE300,5,1,,,
Ron Marge,ESE300,4,2,,,
Tae Jin Kim,CME312,5,1,,Not sure yet,mandatory
Tae Jin Kim,CME312,2,3,1.0,Not sure yet,mandatory
Tae Jin Kim,CME312,3,5,1.0,Not sure yet,mandatory
Tae Jin Kim,CME312,4,4,1.0,,mandatory
Tae Jin Kim,CME312,3,5,1.0,,mandatory
Tae Jin Kim,CME499,2,5,,,
Tadanori Koga,CME314,1,4,1.0,Not sure yet,mandatory
Tadanori Koga,CME304,3,4,1.0,A-,mandatory
Tadanori Koga,CME314,3,4,1.0,,non mandatory
Tadanori Koga,CME304,2,4,1.0,,mandatory
Tadanori Koga,CME304,4,4,1.0,,mandatory
Tadanori Koga,CME304,3,5,1.0,A,mandatory
Tadanori Koga,CME304,2,1,,,
Tadanori Koga,CME304,1,5,,A,Y
Tadanori Koga,CME315,2,4,,,
Tadanori Koga,CME304,1,1,,,
Tadanori Koga,CME315,2,5,,,
Andrew Lane,ESE122,1,3,,A,non mandatory
Andrew Lane,ESE122,1,5,1.0,A-,non mandatory
Andrew Lane,ESE122,1,5,1.0,Not sure yet,non mandatory
Andrew Lane,ESE122,3,5,1.0,,non mandatory
Andrew Lane,ESE122,2,4,1.0,A-,non mandatory
Robert Kukta,MEC260,2,5,1.0,A,non mandatory
Robert Kukta,M3,3,5,1.0,A,
Robert Kukta,MEC260,3,4,1.0,A,non mandatory
Robert Kukta,MEC260,3,3,0.0,C+,mandatory
Robert Kukta,MEC260,4,2,1.0,,mandatory
Robert Kukta,MEC260,3,5,,B+,
Robert Kukta,MEC363,3,4,,B,
Robert Kukta,MEC260,3,4,,A,non mandatory
Robert Kukta,MEC260,4,3,,,
Robert Kukta,MEC260,3,3,,,N
Robert Kukta,MEC260,2,4,,A-,Y
Robert Kukta,MEC260,2,4,,,
Robert Kukta,MEC260,2,4,,,
Robert Kukta,MEC260,4,1,,,
Robert Kukta,MEC363,1,5,,,
Robert Kukta,MEC260,3,4,,,
Robert Kukta,MEC260,1,5,,,
Robert Kukta,MEC260,2,5,,,
Robert Kukta,MEC260,2,1,,,
Robert Kukta,MEC260,1,5,,,
Thomas Cubaud,MEC364,3,2,,A,non mandatory
Thomas Cubaud,MEC364,2,5,1.0,A,non mandatory
Thomas Cubaud,MEC364,3,1,,Not sure yet,non mandatory
Thomas Cubaud,MEC364,4,1,0.0,A,non mandatory
Thomas Cubaud,MEC364,3,5,,,
Thomas Cubaud,MEC364,2,4,,A-,non mandatory
Thomas Cubaud,MEC364,4,1,,,non mandatory
Thomas Cubaud,MEC364,5,1,,,non mandatory
Thomas Cubaud,MEC214,3,1,,,N
Thomas Cubaud,MEC214,3,3,,,
Thomas Cubaud,MEC214,3,3,,,
Thomas Cubaud,MEC214,5,1,,,
Thomas Cubaud,MEC214,4,1,,,
Thomas Cubaud,MEC214,3,1,,,
Foluso Ladeinde,MEC422,4,4,1.0,B-,mandatory
Foluso Ladeinde,MEC422,5,1,,Not sure yet,mandatory
Foluso Ladeinde,MEC507,5,2,,B+,non mandatory
Foluso Ladeinde,MEC422,5,4,1.0,B+,mandatory
Foluso Ladeinde,MEC320,4,5,1.0,A,non mandatory
Foluso Ladeinde,MEC422,5,1,0.0,B,mandatory
Foluso Ladeinde,MEC422,5,1,0.0,Not sure yet,mandatory
Foluso Ladeinde,MEC422,5,1,0.0,Not sure yet,
Foluso Ladeinde,MEC422,5,1,0.0,Not sure yet,non mandatory
Foluso Ladeinde,MEC422,5,1,0.0,Not sure yet,mandatory
Foluso Ladeinde,MEC422,5,1,0.0,F,mandatory
Foluso Ladeinde,MEC422,5,1,0.0,A,mandatory
Foluso Ladeinde,MEC422,5,2,0.0,,mandatory
Foluso Ladeinde,MEC422,5,1,0.0,Incomplete,non mandatory
Foluso Ladeinde,MEC1,5,1,0.0,,mandatory
Foluso Ladeinde,MEC1,5,1,0.0,,
Foluso Ladeinde,MEC102,5,1,0.0,Incomplete,mandatory
Foluso Ladeinde,MEC320,5,1,,,
Foluso Ladeinde,MEC320,5,1,,,
Foluso Ladeinde,MEC1,5,1,,,
Clive Clayton,ESG332,2,1,,B+,non mandatory
Clive Clayton,ESG332,5,1,,Not sure yet,non mandatory
Clive Clayton,ESG332,3,1,0.0,A-,non mandatory
Clive Clayton,ESG332,3,1,0.0,,non mandatory
Clive Clayton,ESG332,5,1,,,
Clive Clayton,ESG332,2,2,,,
Clive Clayton,ESG332,2,3,,,
Clive Clayton,ESG332,2,3,,,
Clive Clayton,ESG332,2,3,,,
Clive Clayton,ESG332,5,2,,,
Clive Clayton,ESG332,3,2,,,
Clive Clayton,ESG332,5,1,,,
Clive Clayton,ESG332,3,1,,,
Clive Clayton,ESG332,5,1,,,
Clive Clayton,ESG332,3,2,,,
Clive Clayton,ESG332,2,2,,,
Clive Clayton,ESG332,5,1,,,
Clive Clayton,ESG332,5,1,,,
Clive Clayton,ESG332,5,1,,,
Clive Clayton,ESG,3,1,,,
Donna Tumminello,MEC300,2,1,,A,mandatory
Donna Tumminello,ESE201,3,1,,,
Donna Tumminello,MEC300,2,1,,Not sure yet,mandatory
Donna Tumminello,EEO302,3,1,,,non mandatory
Donna Tumminello,EEO302,3,2,,A,non mandatory
Donna Tumminello,ESE301,2,1,,A,mandatory
Donna Tumminello,ESE301,3,1,,Not sure yet,mandatory
Donna Tumminello,MEC300,1,1,,B,mandatory
Donna Tumminello,EEO302,3,2,,B+,non mandatory
Donna Tumminello,ESE301,2,3,0.0,,mandatory
Donna Tumminello,EEO302,3,2,0.0,Not sure yet,non mandatory
Donna Tumminello,ESE301,1,2,0.0,A,mandatory
Donna Tumminello,ESE201,2,1,0.0,,non mandatory
Donna Tumminello,ESE301,3,2,0.0,Not sure yet,non mandatory
Donna Tumminello,ESE201,2,1,0.0,,non mandatory
Donna Tumminello,ESE201,2,5,1.0,,mandatory
Donna Tumminello,ESE301,1,2,,,mandatory
Donna Tumminello,CME233,4,2,,,
Donna Tumminello,ESE201,2,5,,A,N
Donna Tumminello,ESE201,2,4,,,
Jenny Chen,ese124,2,5,1.0,A,mandatory
Jenny Chen,ese124,3,5,1.0,A-,mandatory
Jenny Chen,ese124,3,5,1.0,Not sure yet,
Jenny Chen,ese124,3,5,1.0,Not sure yet,mandatory
Jonathan Sokolov,ESG281,3,5,1.0,A,non mandatory
Jonathan Sokolov,ESG281,2,2,,B,non mandatory
Jonathan Sokolov,ESG301,3,2,,A-,non mandatory
Jonathan Sokolov,ESG301,1,5,1.0,,
Jonathan Sokolov,ESG301,1,5,1.0,,
Jonathan Sokolov,ESG301,1,5,1.0,,
Jonathan Sokolov,ESG333,3,5,,,non mandatory
Jonathan Sokolov,ESG333,2,5,,,
Jonathan Sokolov,ESG301,1,2,,,
Jonathan Sokolov,ESG302,1,4,,,
Jonathan Sokolov,ESG333,1,5,,,
Jonathan Sokolov,ESG333,5,3,,,
Kedar Kirane,MEC456,3,5,1.0,B,non mandatory
Kedar Kirane,MEC363,4,5,1.0,B-,non mandatory
Kedar Kirane,MEC363,3,5,1.0,B+,non mandatory
Kedar Kirane,MEC363,3,4,1.0,A,mandatory
Kedar Kirane,MEC363,3,5,1.0,A,mandatory
Kedar Kirane,MEC363,1,1,0.0,,
Kedar Kirane,MEC363,4,5,1.0,A,non mandatory
Kedar Kirane,MEC363,3,4,1.0,,non mandatory
Kedar Kirane,MEC363,3,4,1.0,Not sure yet,non mandatory
Jay Mendelson,MEC260,5,1,,Rather not say,mandatory
Jay Mendelson,MEC260,5,1,,C+,mandatory
Jay Mendelson,MEC260,4,1,,C,non mandatory
Jay Mendelson,MEC260,5,1,,Not sure yet,mandatory
Jay Mendelson,MEC410,2,5,1.0,A,mandatory
Jay Mendelson,MEC269,2,1,0.0,A-,non mandatory
Jay Mendelson,MEC260,5,1,0.0,Audit/No Grade,mandatory
Jay Mendelson,MEC260,3,1,0.0,Not sure yet,mandatory
Jay Mendelson,MEC280,4,2,0.0,,
Jay Mendelson,ITS102,1,5,1.0,A+,mandatory
Jay Mendelson,MEC410,3,1,0.0,,mandatory
Jay Mendelson,MEC410,2,1,0.0,A,mandatory
Jay Mendelson,MEC410,3,4,1.0,,mandatory
Jay Mendelson,MEC410,3,5,1.0,,mandatory
Milutin Stanacevic,ESE516,2,1,,B-,non mandatory
Milutin Stanacevic,ESE517,5,1,0.0,,non mandatory
Milutin Stanacevic,ESE516,2,1,0.0,,non mandatory
Milutin Stanacevic,ESE517,5,1,0.0,,non mandatory
Milutin Stanacevic,ESE517,2,5,1.0,A,non mandatory
Milutin Stanacevic,ESE517,4,2,0.0,,
Milutin Stanacevic,ESE517,4,2,1.0,,
Milutin Stanacevic,ESE517,4,4,1.0,,
Milutin Stanacevic,ESE517,3,2,0.0,,
Milutin Stanacevic,ESE516,2,1,0.0,,
Milutin Stanacevic,ESE517,3,1,0.0,,
Milutin Stanacevic,ESE516,1,1,0.0,,
Milutin Stanacevic,ESE516,4,5,1.0,,non mandatory
Milutin Stanacevic,ESE516,1,5,,,
Milutin Stanacevic,ESE517,3,5,,A+,non mandatory
Milutin Stanacevic,ESE516,3,4,,,N
Milutin Stanacevic,ECE516,4,5,,,
Matthew Henigman,EST305,3,4,1.0,A,mandatory
Matthew Henigman,EST310,5,1,,Not sure yet,non mandatory
Matthew Henigman,EST305,2,5,1.0,A-,non mandatory
Matthew Henigman,EST305,3,5,1.0,A,non mandatory
Matthew Henigman,EST221,2,5,1.0,A,non mandatory
Matthew Henigman,EST305,2,5,1.0,A,non mandatory
Matthew Henigman,EST221,1,5,1.0,A,non mandatory
Matthew Henigman,EST320,3,5,1.0,,
Matthew Henigman,EST320,2,5,1.0,A,non mandatory
Matthew Henigman,EST320,2,5,1.0,A-,non mandatory
Matthew Henigman,EST320,2,5,1.0,,non mandatory
Matthew Henigman,EST100,1,5,1.0,A+,non mandatory
Matthew Henigman,EST320,2,5,1.0,Not sure yet,non mandatory
Matthew Henigman,EST100,3,5,1.0,Not sure yet,non mandatory
Matthew Henigman,EST100,2,5,1.0,,non mandatory
Matthew Henigman,EST310,2,5,1.0,,non mandatory
Matthew Henigman,EST320,1,5,1.0,,non mandatory
Matthew Henigman,EST100,2,4,1.0,A-,non mandatory
Matthew Henigman,EST100,1,5,1.0,Not sure yet,non mandatory
Matthew Henigman,EST310,5,1,,Incomplete,mandatory
Susu Xu,CIV350,2,5,1.0,A,mandatory
Jayant Parekh,ESE319,3,2,,B,non mandatory
Jayant Parekh,ESE319,3,4,,Not sure yet,non mandatory
Jayant Parekh,ESE319,3,5,1.0,,mandatory
Jayant Parekh,ESE271,5,1,0.0,Not sure yet,non mandatory
