Professor,class,difficulty rating,quality,would take again,grade,attendance mandatory
Jayant Parekh,ESE319,5,5,0.0,Rather not say,
Jayant Parekh,ESE319,4,3,1.0,Not sure yet,mandatory
Jayant Parekh,ESE205,3,1,0.0,A,mandatory
Jayant Parekh,ESE205,3,4,1.0,,mandatory
Jayant Parekh,ESE305,5,1,0.0,Incomplete,mandatory
Jayant Parekh,ESE319,3,5,1.0,A-,mandatory
Jayant Parekh,ESE124,2,4,1.0,,non mandatory
Jayant Parekh,ESE124,2,5,1.0,,mandatory
Jayant Parekh,ESE271,3,1,0.0,A-,non mandatory
Jayant Parekh,ESE124,2,3,1.0,B+,non mandatory
Jayant Parekh,ESE124,2,4,,B+,mandatory
Jayant Parekh,ESE271,1,4,,A,non mandatory
Jayant Parekh,ESE271,2,5,,,mandatory
Jayant Parekh,ESE124,3,3,,Incomplete,
Jayant Parekh,ESE124,3,1,,,mandatory
Jayant Parekh,ESE271,5,1,,,mandatory
Devinder Mahajan,CME,3,5,1.0,A,non mandatory
Devinder Mahajan,CME440,3,5,,,
Devinder Mahajan,CME410,2,5,,,
Devinder Mahajan,CME312,2,5,,,
Devinder Mahajan,CME312,2,4,,,
Devinder Mahajan,CME,2,4,,,
William Calvo,CME201,4,1,,,mandatory
William Calvo,CME201,2,5,1.0,,N
William Calvo,CME201,2,1,0.0,B+,non mandatory
William Calvo,CME201,2,1,0.0,A,non mandatory
William Calvo,CME201,2,1,0.0,,mandatory
William Calvo,CME201,1,4,1.0,,mandatory
William Calvo,MET205,2,3,1.0,A-,non mandatory
William Calvo,CME201,1,1,0.0,,mandatory
William Calvo,CME201,1,4,1.0,A,mandatory
William Calvo,CME201,1,4,1.0,,mandatory
William Calvo,CME201,1,5,1.0,,mandatory
William Calvo,CME201,1,2,,,mandatory
William Calvo,CME201,1,3,,A,mandatory
William Calvo,MBA503,3,5,,,
William Calvo,MBA503,3,4,,,
William Calvo,MBA503,1,1,,,
William Calvo,MBA503,1,4,,,
William Calvo,MBA589,4,1,,,
William Calvo,BUS220,1,3,,,
William Calvo,BUS220,5,1,,,
Timothy Driscoll,ESE350,3,5,1.0,,mandatory
Timothy Driscoll,ESE352,4,4,1.0,B+,mandatory
Timothy Driscoll,ESE350,5,1,,,
Timothy Driscoll,ESE352,3,4,,,
Timothy Driscoll,ESE350,3,5,,,
Shan  Lin,ESE343,1,1,0.0,Rather not say,non mandatory
Shan  Lin,ESE543,3,1,0.0,B-,non mandatory
Shan  Lin,ESE543,1,1,0.0,B,non mandatory
Shan  Lin,ESE543,3,1,0.0,Not sure yet,non mandatory
Shan  Lin,ESE343,2,1,0.0,Not sure yet,non mandatory
Shan  Lin,ESE343,4,1,,Not sure yet,non mandatory
Sangjin Hong,ESE122,3,4,1.0,A,non mandatory
Sangjin Hong,ESE305,3,4,1.0,B+,non mandatory
Sangjin Hong,EE501,1,5,,,
Sangjin Hong,ESE440,1,5,,,
Sangjin Hong,ESE501,4,4,,,
Ji Liu,ESE306,3,1,0.0,B,non mandatory
Leon Shterengas,ESE273,4,4,1.0,C,non mandatory
Leon Shterengas,ESE273,4,1,0.0,C+,non mandatory
Leon Shterengas,ESE211,1,1,0.0,,
Leon Shterengas,ESE211,2,1,0.0,,
Leon Shterengas,ESE372,4,4,,Not sure yet,non mandatory
Leon Shterengas,ESE372,5,3,,Not sure yet,non mandatory
Leon Shterengas,ESE372,4,3,,Not sure yet,non mandatory
Leon Shterengas,ESE324,3,5,,Rather not say,mandatory
Leon Shterengas,ESE372,2,4,,B,non mandatory
Leon Shterengas,ESE271,2,5,,,
Leon Shterengas,ESE271,1,5,,,
Leon Shterengas,ESE211,1,5,,,
Leon Shterengas,ESE211,1,5,,,
Leon Shterengas,ESE372,2,5,,,
Leon Shterengas,ESE211,3,5,,,
Mikhail Gouzman,ESE314,3,1,0.0,,
Mikhail Gouzman,ESE304,3,1,0.0,A-,mandatory
Mikhail Gouzman,ESE304,5,1,0.0,,non mandatory
Mikhail Gouzman,ESE304,4,5,1.0,B,non mandatory
Mikhail Gouzman,ESE304,2,4,,,
Mikhail Gouzman,ESE304,3,4,,,
Mikhail Gouzman,ESE304,3,5,,,
Mikhail Gouzman,ESE304,3,4,,,
Mikhail Gouzman,ESE3EE,2,5,,,
Mikhail Gouzman,ESE372,2,4,,,
Mikhail Gouzman,VARIOUSEE,1,4,,B+,Y
Jahangir S. Rastegar,MEC525,3,1,0.0,,non mandatory
Jahangir S. Rastegar,MEC310,1,5,1.0,A+,mandatory
Jahangir S. Rastegar,525,4,1,,C,
Jahangir S. Rastegar,MEC525,5,1,,,N
Jahangir S. Rastegar,MEC310,4,1,,,
Jahangir S. Rastegar,MEC310,4,1,,,
Jahangir S. Rastegar,MEC25,2,2,,,
Jon Longtin,MEC301,4,5,1.0,B+,non mandatory
Jon Longtin,MEC301,2,5,1.0,,non mandatory
Jon Longtin,MEC102,5,3,,,
Jon Longtin,MEC102,4,4,,,
Jon Longtin,MEC301,3,4,,,non mandatory
Jon Longtin,301,2,5,,A,non mandatory
Jon Longtin,MEC102,1,5,,Not_Sure_Yet,N
Jon Longtin,MEC102,3,5,,,
Jon Longtin,MEC102,2,5,,,
Jon Longtin,MEC301,4,5,,,
Jon Longtin,MEC102,4,5,,,
Jon Longtin,MEC301,3,5,,,
Jon Longtin,MEC102,4,4,,,
Jon Longtin,MEC102,4,4,,,
Jon Longtin,MEC102,2,5,,,
Jon Longtin,MEC102,4,4,,,
Jon Longtin,MEC301,3,5,,,
Jon Longtin,MEC301,4,5,,,
Jon Longtin,MEC102,2,4,,,
Jon Longtin,MEC102,3,5,,,
Toshio Nakamura,MEC536,2,2,1.0,Rather not say,mandatory
Toshio Nakamura,MEC455,1,1,,A,
Toshio Nakamura,MEC260,5,1,,,
Toshio Nakamura,STATICS,4,2,,,
Toshio Nakamura,MEC260,3,3,,,
Chang-Yong Nam,ESM542,3,1,0.0,,mandatory
Vladimir Zaitsev,CME310,5,4,1.0,B,mandatory
Vladimir Zaitsev,CME310,5,1,0.0,,mandatory
Vladimir Zaitsev,CME310,4,4,,,mandatory
Vladimir Zaitsev,CME310,4,4,,,mandatory
Vladimir Zaitsev,CME310,5,1,,Not_Sure_Yet,Y
Vladimir Zaitsev,CME310,5,1,,,
Vladimir Zaitsev,CME310,5,1,,,
Vladimir Zaitsev,CME310,5,2,,,
Dmitri Gavrilov,ESE547,3,4,0.0,,mandatory
Dmitri Gavrilov,ESE315,2,3,,,non mandatory
Yuanyuan Yang,ESE536,3,5,1.0,A,mandatory
Yuanyuan Yang,ESE333,2,2,,,
Armen Zemanian,ESE271,3,5,1.0,A,non mandatory
Armen Zemanian,ESE271,3,4,,,
Armen Zemanian,ESE271,2,4,,,
Armen Zemanian,ESE271,1,5,,,
Armen Zemanian,ESE271,2,5,,,
Armen Zemanian,ESE271,1,5,,,
Armen Zemanian,ESE271,2,5,,,
Armen Zemanian,ESE271,4,2,,,
Armen Zemanian,ESE271,4,5,,,
Armen Zemanian,ESE271,3,5,,,
Armen Zemanian,ESE501,3,2,,,
Armen Zemanian,ESE271,4,3,,,
Hang-Sheng Tuan,ESE341,4,5,1.0,A,non mandatory
Hang-Sheng Tuan,ESE341,3,5,,,
Hang-Sheng Tuan,ESE372,5,1,,,
Hang-Sheng Tuan,ESE231,4,2,,,
Ryan Giles,CIV310,5,4,0.0,A-,non mandatory
Ryan Giles,CIV312,5,5,1.0,Not sure yet,
Molly Frame,BME200,2,4,1.0,,mandatory
Molly Frame,BME200,1,5,1.0,A+,mandatory
Molly Frame,BME430,5,4,,Rather not say,mandatory
Molly Frame,BME,5,2,,,
Molly Frame,BME100,4,4,,,
Molly Frame,BME381,4,1,,,
Molly Frame,BME100,5,4,,,
Molly Frame,BME100,5,4,,,
Molly Frame,BME381,4,4,,,
Molly Frame,SEM,5,1,,,
Lei Zuo,ME5814,3,1,0.0,A-,non mandatory
Lei Zuo,MEC560,5,1,,B,Y
Lei Zuo,MEC220,4,1,,B+,Y
Lei Zuo,MEC220,2,3,,B+,N
Lei Zuo,MEC220,4,3,,,
Lei Zuo,MEC220,5,2,,,
Lei Zuo,MEC316,4,5,,,
Lei Zuo,MEC316,5,4,,,
Lei Zuo,MEC316,5,1,,,
Lei Zuo,MEC560,4,5,,,
Lei Zuo,MEC402,5,5,,,
John Murray,ESE547,4,5,1.0,A+,mandatory
John Murray,ESE547,3,5,,,
John Murray,ESE337,1,5,,,Y
John Murray,ESE337,1,5,,,
John Murray,ESE305,1,5,,,
John Murray,ESE305,2,5,,,
John Murray,ESE211,5,2,,,
John Murray,ESE547,2,4,,,
John Murray,ESE347,4,5,,,
John Murray,DSPEEXX,4,5,,,
John Murray,ESE271347,2,5,,,
John Murray,ESE547,2,5,,,
John Murray,ESE347,4,5,,,
John Murray,EAS101,1,4,,,
Chi-Tsong Chen,ES305,2,1,0.0,A-,mandatory
Chi-Tsong Chen,ESE305,1,3,,,
Chi-Tsong Chen,ESE305,1,2,,,
Chi-Tsong Chen,ESE305,1,4,,,
Chi-Tsong Chen,ESE305,3,4,,,
Chi-Tsong Chen,ESE305,2,1,,,
Chi-Tsong Chen,ESE305,1,2,,,
Chi-Tsong Chen,ESE305,2,2,,,
Chi-Tsong Chen,ESE305,2,3,,,
Chi-Tsong Chen,ESE305,4,2,,,
Chi-Tsong Chen,ESE305,2,1,,,
Chi-Tsong Chen,ESE337,5,1,,,
Chi-Tsong Chen,ESE305,5,1,,,
Chi-Tsong Chen,ESE305,3,3,,,
Chi-Tsong Chen,ESE315,4,3,,,
Chi-Tsong Chen,ESE,4,1,,,
Chi-Tsong Chen,ESE305315337,1,1,,,
Chi-Tsong Chen,ESE305,3,1,,,
Fan  Ye,ESE124,3,1,0.0,A,mandatory
Fan  Ye,ESE224,3,5,,B,non mandatory
Monica Fernandez-Bugallo,ESE340,3,5,1.0,A-,non mandatory
Monica Fernandez-Bugallo,A22,1,5,,B+,non mandatory
Monica Fernandez-Bugallo,ESE340,4,5,,,
Monica Fernandez-Bugallo,ESE340,3,4,,,
Monica Fernandez-Bugallo,ITS102,1,5,,,
Monica Fernandez-Bugallo,ESE342,5,1,,,
Monica Fernandez-Bugallo,ESE340,5,3,,,
Monica Fernandez-Bugallo,ESE342,3,5,,,
Monica Fernandez-Bugallo,ESE340,3,5,,,
Monica Fernandez-Bugallo,ESE342,3,2,,,
Monica Fernandez-Bugallo,ESE340342,4,5,,,
Monica Fernandez-Bugallo,ESE340,3,5,,B,Y
Lin-Shu Wang,MEC509,1,5,1.0,A+,non mandatory
Lin-Shu Wang,MEC509,3,3,,,
Lin-Shu Wang,MEC522,4,1,,,
Anthony Olivio,ESE123,2,5,1.0,,mandatory
Anthony Olivio,ESE123,1,5,,,
Anthony Olivio,ESE314,3,5,,,
Richard Darienzo,CME322,3,5,1.0,A,non mandatory
Richard Darienzo,CME322,2,5,1.0,A,mandatory
Richard Darienzo,CME322,3,5,1.0,,mandatory
Stephen Gomes,EST392,5,2,0.0,Rather not say,mandatory
Stephen Gomes,EST192,1,5,,,Y
Stephen Gomes,EST392,1,5,,A+,Y
Stephen Gomes,EST392,1,5,,A+,Y
Maen Alkhader,MCE223,1,5,1.0,A+,non mandatory
Maen Alkhader,MEC363,1,5,,B-,non mandatory
Maen Alkhader,MEC363,3,5,,A,
Maen Alkhader,MEC363,3,5,,A+,non mandatory
Maen Alkhader,MEC363,3,5,,,
Vladimir Samuilov,ESG281,1,4,,A,non mandatory
Devicharan Chidambaram,MSE738,4,3,,B+,mandatory
Devicharan Chidambaram,MSE472,3,4,,A,non mandatory
Devicharan Chidambaram,CHE232,3,5,,A-,mandatory
Devicharan Chidambaram,CHE232,3,5,,,
Devicharan Chidambaram,MSE232,5,1,,C,N
Devicharan Chidambaram,MSE232,3,5,,,
Devicharan Chidambaram,ESM102,1,5,,,
Devicharan Chidambaram,ESG201,3,5,,,
Devicharan Chidambaram,ESG201,3,3,,,
Petar Djuric,ESE306,4,4,,,mandatory
Petar Djuric,ESE306,5,4,,A,mandatory
Petar Djuric,ESE305,5,3,,C-,N
Petar Djuric,ESE306,5,5,,,
Petar Djuric,ESE306,4,2,,,
Petar Djuric,ESE306,4,1,,,
Petar Djuric,ESE503,4,5,,,
Petar Djuric,ESE503,4,5,,,
Petar Djuric,ESE306,5,2,,,
Petar Djuric,ESE503,2,5,,,
Petar Djuric,ESE306,4,4,,,
Petar Djuric,ESE306,5,2,,,
Petar Djuric,ESE306,5,1,,Not_Sure_Yet,Y
Petar Djuric,ESE306,3,4,,,
Jason Trelewicz,ESM150,4,3,,B+,mandatory
David Hwang,MEC305,1,5,,A,non mandatory
David Hwang,MEC501,2,5,,,
Chad Korach,EME310330,3,4,,,
Chad Korach,MEC102,3,2,,,
Chad Korach,MEC262,4,2,,,
Chad Korach,MEC262,4,5,,,
Chad Korach,MEC262,3,1,,,
Chad Korach,MEC262,4,2,,,
Chad Korach,MEC262,5,1,,,
Chad Korach,MEC262,3,2,,,
Chad Korach,MEC410,3,5,,,
Chad Korach,MEC200,2,4,,,
Gregory Hounsell,CME350,3,3,,,
Gregory Hounsell,CME350,3,3,,,
Gregory Hounsell,CME312,3,5,,,
Anthony Leung,EST542,1,3,,Rather not say,mandatory
Oscar Lopez-Pamies,CEE471,5,1,,B,mandatory
Oscar Lopez-Pamies,CEE471,4,4,,A-,mandatory
Oscar Lopez-Pamies,CEE471,4,4,,,
Oscar Lopez-Pamies,MEC363,5,4,,,
Oscar Lopez-Pamies,MEC363,5,1,,,
Oscar Lopez-Pamies,MEC363,5,1,,,
Oscar Lopez-Pamies,MEC363,5,2,,,
Oscar Lopez-Pamies,MEC363,5,3,,,
Oscar Lopez-Pamies,MEC363,4,4,,,
Oscar Lopez-Pamies,MEC363,5,4,,,
Oscar Lopez-Pamies,MEC363,5,1,,,
Oscar Lopez-Pamies,MEC363,5,2,,,
Oscar Lopez-Pamies,MEC363,5,2,,,
Oscar Lopez-Pamies,MEC363,5,1,,,
Oscar Lopez-Pamies,MEC552,5,1,,,
Oscar Lopez-Pamies,MEC363,4,3,,,
Oscar Lopez-Pamies,MEC363,4,5,,,
Chris Weyant,ENGR220,3,4,,,
Chris Weyant,ESM355,2,4,,,
Chris Weyant,ESM355,2,5,,,
Chris Weyant,ESM355,1,5,,,
Chris Weyant,ESG440,3,5,,,
Chris Weyant,ESG440,1,5,,,
Kasia Sawicka,BIOMATERIAL,2,5,,A,
Kasia Sawicka,BIOMATERIAL,2,5,,A,
Kasia Sawicka,ESM353,3,4,,A,Y
Kasia Sawicka,ESN353,3,5,,,
Kasia Sawicka,BIOMATERIALS,1,5,,A-,N
Kasia Sawicka,WSE187,4,5,,,
Kasia Sawicka,WSE187,2,5,,,Y
Kasia Sawicka,WSE187,4,5,,A,Y
Kasia Sawicka,WSE187,2,5,,A-,Y
Kasia Sawicka,ENG101,1,5,,,
Kasia Sawicka,ENG101,1,5,,,
Kasia Sawicka,ENGIN150,3,5,,,
Kasia Sawicka,CLASS,1,5,,,
Kasia Sawicka,ESG201,1,5,,,
Stephen Sussman-Fort,ESE224,5,1,,,
Stephen Sussman-Fort,ESE124,4,2,,,
Stephen Sussman-Fort,ESE124,5,1,,,
Stephen Sussman-Fort,ESE124,3,2,,,
Stephen Sussman-Fort,ESE124,5,1,,,
Stephen Sussman-Fort,ESE124,5,1,,,
Stephen Sussman-Fort,ESE124,5,1,,,
Stephen Sussman-Fort,ESE124,4,3,,,
Stephen Sussman-Fort,ESE124,5,1,,,
Stephen Sussman-Fort,ESE124,4,2,,,
Stephen Sussman-Fort,ESE124,4,2,,,
Stephen Sussman-Fort,ESE124,5,1,,,
Stephen Sussman-Fort,ESE124,5,1,,,
Stephen Sussman-Fort,ESE124,5,1,,,
Stephen Sussman-Fort,ESE124,5,1,,,
Stephen Sussman-Fort,ESE124,5,1,,,
Stephen Sussman-Fort,ESE314,3,3,,,
Stephen Sussman-Fort,ESE124,3,3,,,
Stephen Sussman-Fort,ESE124,5,1,,,
Stephen Sussman-Fort,ESE124,5,1,,,
Tatsiana Mironava,CME323,2,2,,B-,Y
Frank Szalajda,ESG316,1,5,,A,Y
Frank Szalajda,ESG217,1,5,,,
Frank Szalajda,ESG316,1,5,,,
Frank Szalajda,ESG217,1,5,,,
Frank Szalajda,ESG217,1,5,,,
Frank Szalajda,ESG217,1,4,,,
Gregory Belenky,ESE211,5,1,,,
Gregory Belenky,ESE211,5,1,,,
Gregory Belenky,ESE211,5,1,,,
Gregory Belenky,ESE211,4,1,,,
Gregory Belenky,ESE211,5,1,,,
YU Zhou,MEC310,2,2,,,
Lester Orlick,MEC125,2,5,,,
Lester Orlick,MEC125,2,4,,,
Scott Tierno,ESE380,3,5,,,
Scott Tierno,ESE380,1,5,,,
Scott Tierno,ESE380,4,5,,,
Daniel Attinger,MEC502,2,5,,,
Donald Hodson,MEC203,1,5,,,
Donald Hodson,MEC203,1,5,,,
Donald Hodson,MEC202,1,5,,,
Donald Hodson,MEC203,1,5,,,
Donald Hodson,MEC203,2,5,,,
Donald Hodson,MEC202,1,5,,,
Donald Hodson,MEC203,2,4,,,
Donald Hodson,MEC203,2,4,,,
Donald Hodson,MEC202,1,4,,B,Y
Eihab Jaber,CH370,2,5,,,
Eihab Jaber,ESG316,3,5,,,
Eihab Jaber,ESG316,3,5,,,
Eihab Jaber,ESG316,4,5,,,
Eihab Jaber,ESG316,2,5,,,
Eihab Jaber,ESG316,3,5,,,
Eihab Jaber,ESG201,2,4,,,
Eihab Jaber,ESG201,3,5,,,
Albert Tobin,CME304,3,2,,,
Albert Tobin,ESM511,4,5,,,
Albert Tobin,CME201,4,2,,,
Albert Tobin,CME304,4,5,,,
Sharon Pavulaan,WSE242,2,5,,,
Sharon Pavulaan,WSE242,2,5,,,
Sharon Pavulaan,WSE242,3,4,,,
Sharon Pavulaan,WSE242,3,4,,,
Sharon Pavulaan,WSE242,3,4,,,
Vera Gorfinkel,ESE511,1,5,,,
Sanjay Sampath,ESG450,5,1,,,
Imin Kao,ITS102,1,5,,,
Imin Kao,MEC326,2,5,,,
Imin Kao,MEC532,3,5,,,
Imin Kao,MEC326,2,5,,,
Imin Kao,MEC326,4,5,,,
Imin Kao,ITS102,1,5,,,
Imin Kao,MEC410,2,5,,,
Imin Kao,MEC410,3,5,,,
Imin Kao,410MACHINEDSN,3,5,,,
Imin Kao,MEC410,3,5,,Fail,Y
Imin Kao,ITS,3,5,,,
